Date,Adj Close,Volume,Var%,Fechamento,Noticias,Noticias_ingles,score,polaridade_vad,subjetividade_vad,negatividade_vad,neutralidade_vad,positividade_vad,composicao_vad,neg_rob,neu_rob,pos_rob,pos_finbert,neg_finbert,neu_finbert
2020-07-13,14.773810386657715,55425500,-0.01554866794199006,0,"  justiça determina à petrobras pagar por gastos com home office petrobras constata alteração e suspende lote de combustível para aviões à venda pela petrobras, gaspetro atrai empresas do setor ... lava jato denuncia ex-diretor da petrobras e empresário por ... petrobras: enquanto houver pré-sal barato, está tudo bem, diz ubs com logística arrojada, petrobras avança para ficar mais competitiva macaé será o principal beneficiário da transferência de 10 contratos da petrobras à trident  negócio fechado: petrobras vende 100% de baúna para a karoon recrutamento e seleção offshore em macaé para trabalhar em contratos petrobras; empregos de nível médio técnico em mecânica, elétrica, instrumentação e mais após venda de campos de petróleo – petrobras começa a dar adeus á bahia, onde o petróleo ainda era dos brasileiros, segundo especialista  petrobras (petr4): tudo o que o investidor precisa saber ... cerco ao carro a gasolina pressiona petroleiras: qual o impacto para a petrobras? conjur - petrobras contratou escritórios estrangeiros ... petrobras foca no pré-sal do es e deve vender gasoduto que corta o estado petrobras aprova nova rodada de ofertas vinculantes para polo urucu - tnonline"," Justice determines petrobras to pay for expenses with home office petrobras notes change and suspends batch of fuel for aircraft for sale by petrobras, gaspetro attracts companies in the sector ... Lava Jato denounces former Petrobras director and businessman for ... petrobras: as long as there is cheap pre-salt, everything is fine, says ubs with bold logistics, petrobras advances to become more competitive macaé will be the main beneficiary of the transfer of 10 contracts from petrobras to trident",-16.0,0.8388888888888889,1.45,0.353,5.471,1.176,1.6556000000000002,0.868538380600512,4.5910042226314545,1.5404572747647762,0.9935793876647949,0.0,5.748743236064911
2020-07-14,15.267160415649414,89380500,0.0333935535978751,1, br distribuidora retoma vendas de gasolina de aviação após paralisação da petrobras petrobras deve pagar custos de home office petrobras comprará 38 árvores de natal molhadas para o campo de búzios petrobras biocombustíveis vende participação na bambuí ..., br distributor resumes aviation gasoline sales after Petrobras stoppage petrobras must pay home office costs Petrobras will buy 38 wet Christmas trees for Campo de Búzios petrobras biocombustíveis sells stake in bambuí ...,0.0,-0.1,0.4,0.219,3.781,0.0,-0.1027,0.4293705187737942,3.4058948755264282,0.1647346168756485,0.0,0.0,3.501293122768402
2020-07-15,15.560503005981445,58390600,0.01921395874188514,1," petrobras conclui testes em escala industrial para produção ... petrobras conclui venda de participação nos polos pampo e enchova à trident energy petrobras alcança a marca histórica de 674.000 barris de petróleo por dia no campo de búzios, na bacia de santos"," petrobras completes industrial scale tests for production... petrobras completes sale of stake in pampo and enchova hubs to trident energy petrobras reaches the historic mark of 674,000 barrels of oil per day in the Búzios field, in the Santos Basin",3.0,0.0,0.0,0.0,2.792,0.208,0.3248,0.05836602579802275,2.7167250514030457,0.22490891441702843,0.0,0.0,2.9998812675476074
2020-07-16,15.14715576171875,69698700,-0.026563874195056902,0," petrobras anuncia aumento de 4% na gasolina e de 6% no diesel heftos fecha contratos com a petrobras e a trident energy para serviços na refinaria gabriel passos e na b ... para a segunda fase do campo de búzios, presidente da petrobras informa que serão utilizados fpsos com capacidade de produção de até 225 mil barris por dia refinaria revap da petrobras em são paulo, bate recorde de venda de gás de cozinha (glp) no mês de junho petrobras concretiza venda de dois campos de petróleo na bacia potiguar, rn por 7,2 milhões de dólares para a central resources"," petrobras announces 4% increase in gasoline and 6% in diesel heftos closes contracts with petrobras and trident energy for services at the gabriel steps refinery and b ... for the second phase of the búzios field, the president of petrobras informs that fpsos with a production capacity of up to 225 thousand barrels per day will be used petrobras revap refinery in são paulo, sets record for sales of cooking gas (lpg) in June petrobras completes the sale of two oil fields in the potiguar basin, rn for 7.2 million dollars to central resources",3.0,0.0,0.25,0.0,4.686,0.314,0.5913999999999999,0.16001628572121263,4.131261885166168,0.7087214905768633,1.8289187550544739,0.0,2.999955654144287
2020-07-17,15.160489082336426,49927600,0.0008802524267541578,1," associação diz que petrobras confirmou problema em ... petrobras anuncia conclusão de testes para produção de hvo, o “diesel verde”"," association says petrobras confirmed problem in... petrobras announces completion of tests for the production of hvo, the “green diesel”",0.0,0.2,1.3,0.351,1.649,0.0,-0.4019,0.515265897847712,1.31012362241745,0.17461055424064398,0.0,0.0,1.9942193031311035
2020-07-20,15.160489082336426,48679800,0.0,1,"  petrobras perde recurso nos eua sobre contrato obtido ... vazamento de óleo: quase um ano após acidente, governo não multou ninguém e ainda deve r$ 43 milhões à petrobras retomada da construção naval! petrobras voltará a fabricar seus próprios fpso’s e estaleiro ebr é um dos pré-qualificados  petrobras vende 10% da tag por r$ 1 bilhão para engie e cdpq", petrobras sells 10% of the tag for r$ 1 billion to engie and cdpq,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.057681381702423096,0.9029732942581177,0.03934533894062042,0.0,0.0,0.9999810457229614
2020-07-21,15.580503463745115,101769600,0.02770454034349412,1," petrobras conclui venda de participação em transportadora de gás petrobras mantém meta de produção para 2020 de 2,7 milhões de boe/d - bem paraná petrobras: produção de petróleo no pré-sal caiu 1% para 1,52 milhão de barris/dia - bem paraná engie e fundo cdpq pagam r$ 1 bi pelos 10% da petrobras na tag ibovespa opera dividido entre ganhos da petrobras e queda da vale", petrobras completes sale of stake in gas carrier petrobras maintains production target for 2020 of 2.7 million boe/d - bem paraná petrobras: oil production in the pre-salt fell 1% to 1.52 million barrels/day - bem paraná engie and cdpq fund pay r$ 1 billion for petrobras' 10% in the tag Ibovespa operates divided between petrobras' gains and vale's fall,3.0,0.0,0.0,0.097,4.672,0.231,0.2373,0.5651265699416399,4.210285067558289,0.22458849661052227,0.0,-0.9998169541358948,3.998871624469757
2020-07-22,15.367162704467773,43085500,-0.013692802660310366,0, dashboard gratuito monitora venda de ativos da petrobras trinta startups vão para a fase final de edital da petrobras e sebrae justiça de sergipe dá ultimato para petrobras acabar com coral-sol nas plataformas do estado, free dashboard monitors the sale of petrobras assets Thirty startups enter the final phase of the Petrobras and Sebrae public notice Sergipe justice gives petrobras an ultimatum to end sun coral on state platforms,5.0,0.4,1.3333333333333335,0.0,2.324,0.676,1.1391,0.20375332050025463,2.6435153484344482,0.15273141115903854,0.0,0.0,2.9998230934143066
2020-07-23,15.047452926635742,64072100,-0.020804736956359537,0," petrobras reajusta em 5% preço do gás de cozinha nas ... petrobras anuncia aumento de 5% no preço do gás de cozinha banqueiro juca abdalla emplaca dois nomes no conselho da petrobras vasta, da cogna, lança ipo nos eua e dimed levanta r$ 1 bi com oferta; notícias de petrobras e vale no radar"," petrobras readjusts by 5% the price of cooking gas in the... petrobras announces a 5% increase in the price of cooking gas banker juca abdalla places two names on the board of petrobras vast, from cogna, launches ipo in the usa and dimed raises r$ 1 billion with offer; Petrobras news and valley on the radar",-3.0,0.0,1.0,0.0,3.8129999999999997,0.187,0.3182,0.18768036784604192,3.450793981552124,0.36152584850788116,0.0,0.0,3.5111071467399597
2020-07-24,15.154125213623047,43380300,0.007089059358243999,1," petrobras vende três plataformas em leilão por us$ 1,45 milhão petrobras lança licitação para contratar três novas ... juca abdalla barra união no conselho da petrobras brazil's petrobras kicks off tender to build three fpsos in ... petrobras informa que fpso capixaba voltará a operar no 3° trimestre deste ano", petrobras sells three platforms at auction for us$ 1.45 million petrobras launches bid to hire three new... juca abdalla barra union on the board of petrobras brazil's petrobras kicks off tender to build three fpsos in ... petrobras informs that fpso capixaba will resume operations in the 3rd quarter of this year,3.0,0.13636363636363635,0.45454545454545453,0.0,5.0,0.0,0.0,0.16571506997570395,4.5284358859062195,0.30584897473454475,0.0,0.0,4.99872499704361
2020-07-27,15.467476844787598,56539600,0.020677645640862163,1,"  petrobras faturou ontem (24/07) 1,45 milhão de dólares com a venda de 3 plataformas de petróleo mais de mil contratos petrobras: sondas, aeronaves, floatels e embarcações de apoio  petrobras é condenada a pagar mais de r$ 700 mil por danos ambientais em se pré-sal – petrobras avança na exploração do maior campo do mundo, o campo de búzios, na bacia de santos pesca ilegal próxima à plataformas da petrobras: ibama apreende embarcação devido ao risco de acidentes"," petrobras is ordered to pay more than r$ 700 thousand for environmental damages in pre-salt – petrobras advances in the exploration of the largest field in the world, the Búzios field, in the Santos basin illegal fishing near petrobras platforms: ibama seizes vessel due to risk of accidents",-2.0,0.32499999999999996,0.925,0.708,2.205,0.087,-1.0749,1.2808451298624277,1.1019887328147888,0.6171662257984281,0.9997264742851257,-0.9994986057281494,0.9740739464759827
2020-07-28,15.200793266296387,48353000,-0.01724156959582457,0, petrobras divulga panorama de ativos relacionados ao pré-sal na colômbia, petrobras discloses panorama of assets related to pre-salt in colombia,0.0,0.0,0.4,0.0,0.841,0.159,0.1779,0.04004645720124245,0.9201385378837585,0.039814822375774384,0.0,0.0,0.9999983310699463
2020-07-29,15.44747543334961,44011500,0.01622824300888115,1," petrobras admite 'erro', manda suspender anúncios em sites de investigados pelo stf, e tcu arquiva denúncia conselho da petrobras aprova acordo com petros para encerrar arbitragem sobre sete brasil petrobras informa avanço na venda da unidade de processamento de gás natural e de sete campos de petróleo no estado de alagoas petrobras utiliza game para treinar equipes do polo de urucu ..."," petrobras admits 'error', orders ads to be suspended on websites investigated by the stf, and tcu files complaint petrobras board approves agreement with petros to end arbitration over seven brazil petrobras informs progress in the sale of the natural gas processing unit and seven oil fields in the state of alagoas petrobras uses game to train urucu polo teams ...",1.0,-0.6,1.0,0.331,2.99,0.6799999999999999,0.6578999999999999,0.7356405053287745,2.9631540775299072,0.30120535381138325,0.0,0.0,3.77056884765625
2020-07-30,15.214130401611328,57859000,-0.015105706608505853,0, pib dos eua e balanços de vale e petrobras são foco do mercado nesta quinta petrobras: três vídeos para você entender como foi enganado ... navio-tanque fretado pela petrobras é entregue pela aet e já está rumo ao rio de janeiro para iniciar suas operações vagas offshore macaé: 13 oportunidades de empregos para técnicos em diversas especializações para atuação em contratos petrobras, US GDP and Vale and Petrobras balance sheets are the focus of the market on this farm petrobras: three videos for you to understand how you were deceived ... tanker chartered by petrobras is delivered by aet and is already on its way to rio de janeiro to start operations offshore macaé vacancies: 13 job opportunities for technicians in various specializations to work on petrobras contracts,-6.0,0.0,0.5,0.209,3.643,0.148,-0.05860000000000004,0.4167031543329358,3.3286890983581543,0.25460772030055523,0.9085537791252136,0.0,2.999975323677063
2020-07-31,14.800774574279785,75397300,-0.027169204970647898,0," petrobras: petróleo em baixa e efeitos da covid-19 explicam prejuízo petrobras utiliza realidade virtual para treinar equipes do ... petrobras e weg fecham contrato: centenas de motores, turbogeradores e inversores de frequência para 2 pla ... resultado petrobras (petr4) 2020: prejuízo de r$ 2,7 b no 2t20 em macaé, porto de imbetiba tem proposta aprovada pela petrobras para apoio logístico e portuário"," petrobras: low oil and effects of covid-19 explain loss petrobras uses virtual reality to train... petrobras and weg close a contract: hundreds of motors, turbogenerators and frequency inverters for 2 plat ... petrobras (petr4) 2020 result: loss of r$ 2.7 b in 2Q20 in macaé, port of imbetiba has a proposal approved by petrobras for logistical and port support",-12.0,0.0,0.3,0.573,4.145,0.282,-0.1744,0.9788288087584078,3.487295091152191,0.5338763557374477,0.0,-1.9949706196784973,2.999966025352478
